,date,user_id,operation_name,value_spent
24630,2022-01-03,247,sms,76
24631,2022-01-03,247,call,62
24632,2022-01-04,247,sms,91
24633,2022-01-03,247,traffic,74
24634,2022-01-02,247,traffic,44
24635,2022-01-02,247,call,20
24636,2022-01-05,247,call,86
24637,2022-01-04,247,call,15
24638,2022-01-01,247,call,99
24639,2022-01-03,247,traffic,36
24640,2022-01-02,247,sms,20
24641,2022-01-02,247,sms,66
24642,2022-01-01,247,sms,53
24643,2022-01-01,247,sms,56
24644,2022-01-03,247,traffic,51
24645,2022-01-02,247,traffic,76
24646,2022-01-05,247,traffic,57
24647,2022-01-03,247,sms,55
24648,2022-01-04,247,call,84
24649,2022-01-03,247,sms,27
24650,2022-01-05,247,sms,84
24651,2022-01-01,247,traffic,26
24652,2022-01-04,247,call,68
24653,2022-01-04,247,sms,87
24654,2022-01-03,247,traffic,72
24655,2022-01-04,247,traffic,98
24656,2022-01-02,247,traffic,55
24657,2022-01-01,247,call,47
24658,2022-01-05,247,traffic,38
24659,2022-01-01,247,call,84
24660,2022-01-05,247,traffic,42
24661,2022-01-04,247,call,51
24662,2022-01-02,247,sms,82
24663,2022-01-04,247,traffic,53
24664,2022-01-03,247,call,56
24665,2022-01-04,247,call,10
24666,2022-01-01,247,call,11
24667,2022-01-04,247,traffic,14
24668,2022-01-04,247,call,38
24669,2022-01-02,247,traffic,85
24670,2022-01-02,247,traffic,44
24671,2022-01-03,248,call,96
24672,2022-01-03,248,sms,42
24673,2022-01-02,248,traffic,16
24674,2022-01-05,248,traffic,58
24675,2022-01-01,248,sms,88
24676,2022-01-02,248,sms,60
24677,2022-01-04,248,call,16
24678,2022-01-05,248,traffic,46
24679,2022-01-04,248,call,91
24680,2022-01-03,248,traffic,82
24681,2022-01-01,248,sms,68
24682,2022-01-01,248,call,51
24683,2022-01-03,248,call,94
24684,2022-01-05,248,traffic,66
24685,2022-01-01,248,traffic,93
24686,2022-01-04,248,traffic,92
24687,2022-01-03,248,call,56
24688,2022-01-02,248,sms,58
24689,2022-01-05,248,sms,89
24690,2022-01-01,248,call,32
24691,2022-01-03,248,call,25
24692,2022-01-02,248,call,47
24693,2022-01-04,248,sms,58
24694,2022-01-04,248,sms,34
24695,2022-01-05,248,traffic,68
24696,2022-01-04,248,sms,24
24697,2022-01-05,248,traffic,17
24698,2022-01-03,248,traffic,79
24699,2022-01-05,248,sms,22
24700,2022-01-01,248,sms,57
24701,2022-01-04,248,traffic,71
24702,2022-01-03,248,sms,11
24703,2022-01-05,248,call,66
24704,2022-01-02,248,sms,82
24705,2022-01-03,248,call,0
24706,2022-01-03,248,sms,36
24707,2022-01-02,248,call,5
24708,2022-01-03,248,call,69
24709,2022-01-04,248,traffic,48
24710,2022-01-01,248,call,32
24711,2022-01-03,248,call,24
24712,2022-01-05,248,call,79
24713,2022-01-05,248,call,12
24714,2022-01-01,248,traffic,0
24715,2022-01-04,248,traffic,17
24716,2022-01-05,248,traffic,61
24717,2022-01-04,248,traffic,29
24718,2022-01-01,248,call,1
24719,2022-01-03,248,call,91
24720,2022-01-02,248,call,29
24721,2022-01-04,248,traffic,54
24722,2022-01-04,248,traffic,45
24723,2022-01-04,248,traffic,25
24724,2022-01-05,248,traffic,74
24725,2022-01-02,248,traffic,92
24726,2022-01-05,248,call,89
24727,2022-01-05,248,call,26
24728,2022-01-04,248,traffic,28
24729,2022-01-04,248,sms,90
24730,2022-01-03,248,call,66
24731,2022-01-05,248,traffic,52
24732,2022-01-05,248,sms,83
24733,2022-01-05,248,sms,11
24734,2022-01-05,248,traffic,9
24735,2022-01-02,248,sms,28
24736,2022-01-05,248,traffic,45
24737,2022-01-01,248,traffic,35
24738,2022-01-02,248,traffic,90
24739,2022-01-02,248,sms,64
24740,2022-01-03,248,traffic,93
24741,2022-01-02,248,call,30
24742,2022-01-05,248,traffic,85
24743,2022-01-04,248,traffic,28
24744,2022-01-04,248,call,39
24745,2022-01-04,248,traffic,46
24746,2022-01-05,248,traffic,62
24747,2022-01-02,248,call,84
24748,2022-01-05,248,call,1
24749,2022-01-05,248,sms,64
24750,2022-01-01,248,traffic,56
24751,2022-01-04,248,traffic,13
24752,2022-01-04,248,call,37
24753,2022-01-01,248,traffic,46
24754,2022-01-04,248,call,74
24755,2022-01-04,248,call,36
24756,2022-01-05,248,call,31
24757,2022-01-02,248,sms,1
24758,2022-01-02,248,call,72
24759,2022-01-02,248,sms,90
24760,2022-01-03,248,traffic,39
24761,2022-01-02,248,sms,40
24762,2022-01-02,248,call,34
24763,2022-01-01,248,call,72
24764,2022-01-02,248,call,45
24765,2022-01-04,248,sms,41
24766,2022-01-01,248,call,36
24767,2022-01-02,248,call,77
24768,2022-01-02,248,traffic,7
24769,2022-01-05,248,call,38
24770,2022-01-03,248,traffic,95
24771,2022-01-04,248,call,46
24772,2022-01-03,248,call,59
24773,2022-01-03,248,traffic,10
24774,2022-01-01,248,sms,11
24775,2022-01-03,248,traffic,0
24776,2022-01-03,248,traffic,99
24777,2022-01-01,248,traffic,18
24778,2022-01-02,248,sms,45
24779,2022-01-01,248,traffic,69
24780,2022-01-02,248,traffic,21
24781,2022-01-03,248,traffic,0
24782,2022-01-01,249,traffic,72
24783,2022-01-02,249,call,2
24784,2022-01-01,249,call,96
24785,2022-01-05,249,call,91
24786,2022-01-01,249,sms,74
24787,2022-01-03,249,call,46
24788,2022-01-03,249,call,17
24789,2022-01-03,249,sms,5
24790,2022-01-02,249,traffic,12
24791,2022-01-03,249,call,33
24792,2022-01-04,249,sms,96
24793,2022-01-05,249,sms,70
24794,2022-01-05,249,sms,16
24795,2022-01-02,249,call,94
24796,2022-01-01,249,call,4
24797,2022-01-05,249,call,71
24798,2022-01-02,249,call,37
24799,2022-01-03,249,traffic,56
24800,2022-01-04,249,sms,12
24801,2022-01-01,249,traffic,90
24802,2022-01-02,249,traffic,35
24803,2022-01-02,249,call,6
24804,2022-01-02,249,sms,22
24805,2022-01-01,249,call,36
24806,2022-01-05,249,traffic,37
24807,2022-01-01,249,sms,96
24808,2022-01-03,249,sms,84
24809,2022-01-02,249,sms,93
24810,2022-01-02,249,sms,99
24811,2022-01-03,249,call,93
24812,2022-01-04,249,call,42
24813,2022-01-05,249,call,70
24814,2022-01-01,249,sms,63
24815,2022-01-04,249,traffic,23
24816,2022-01-05,249,traffic,14
24817,2022-01-02,249,call,81
24818,2022-01-04,249,traffic,51
24819,2022-01-03,249,sms,33
24820,2022-01-01,249,sms,31
24821,2022-01-04,249,sms,5
24822,2022-01-04,249,traffic,32
24823,2022-01-05,249,sms,80
24824,2022-01-05,249,sms,47
24825,2022-01-05,249,call,71
24826,2022-01-02,249,traffic,16
24827,2022-01-02,249,call,46
24828,2022-01-05,249,traffic,63
24829,2022-01-05,249,sms,5
24830,2022-01-01,249,traffic,29
24831,2022-01-01,249,traffic,54
24832,2022-01-01,249,sms,71
24833,2022-01-05,249,sms,8
24834,2022-01-05,249,sms,84
24835,2022-01-04,249,traffic,89
24836,2022-01-04,249,sms,24
24837,2022-01-05,249,sms,95
24838,2022-01-01,249,traffic,79
24839,2022-01-02,249,sms,5
24840,2022-01-05,249,traffic,54
24841,2022-01-03,249,traffic,94
24842,2022-01-03,249,traffic,20
24843,2022-01-02,249,traffic,90
24844,2022-01-04,249,call,59
24845,2022-01-03,249,sms,97
24846,2022-01-03,249,sms,30
24847,2022-01-03,249,call,10
24848,2022-01-05,249,call,43
24849,2022-01-02,249,sms,23
24850,2022-01-03,249,sms,57
24851,2022-01-01,249,traffic,26
24852,2022-01-05,249,sms,4
24853,2022-01-03,249,call,23
24854,2022-01-02,249,traffic,0
24855,2022-01-03,249,sms,49
24856,2022-01-03,249,traffic,71
24857,2022-01-04,249,call,1
24858,2022-01-02,249,call,11
24859,2022-01-03,249,sms,12
24860,2022-01-02,249,call,63
24861,2022-01-04,249,traffic,26
24862,2022-01-04,249,traffic,91
24863,2022-01-02,249,call,10
24864,2022-01-05,249,traffic,22
24865,2022-01-05,249,call,95
24866,2022-01-01,249,call,35
24867,2022-01-01,249,traffic,89
24868,2022-01-03,249,call,36
24869,2022-01-03,249,call,96
24870,2022-01-05,249,traffic,84
24871,2022-01-02,249,sms,92
24872,2022-01-02,249,call,7
24873,2022-01-03,249,sms,87
24874,2022-01-03,249,call,28
24875,2022-01-04,249,call,43
24876,2022-01-02,249,call,17
24877,2022-01-04,249,sms,88
24878,2022-01-03,249,call,41
24879,2022-01-02,249,traffic,53
24880,2022-01-03,249,call,51
24881,2022-01-05,249,sms,69
24882,2022-01-04,249,sms,41
24883,2022-01-04,249,traffic,21
24884,2022-01-01,249,traffic,33
24885,2022-01-02,249,call,63
24886,2022-01-01,249,call,58
24887,2022-01-02,250,traffic,91
24888,2022-01-02,250,call,82
24889,2022-01-03,250,traffic,65
24890,2022-01-01,250,call,64
24891,2022-01-03,250,call,32
24892,2022-01-03,250,call,77
24893,2022-01-03,250,call,81
24894,2022-01-04,250,traffic,33
24895,2022-01-04,250,traffic,92
24896,2022-01-04,250,sms,44
24897,2022-01-01,250,call,59
24898,2022-01-02,250,sms,47
24899,2022-01-04,250,call,27
24900,2022-01-01,250,sms,78
24901,2022-01-05,250,call,92
24902,2022-01-03,250,traffic,92
24903,2022-01-04,250,sms,70
24904,2022-01-03,250,sms,59
24905,2022-01-03,250,traffic,3
24906,2022-01-05,250,traffic,28
24907,2022-01-02,250,traffic,95
24908,2022-01-01,250,sms,74
24909,2022-01-01,250,call,83
24910,2022-01-05,250,traffic,12
24911,2022-01-05,250,traffic,23
24912,2022-01-04,250,sms,20
24913,2022-01-05,250,traffic,66
24914,2022-01-02,250,call,58
24915,2022-01-04,250,call,50
24916,2022-01-04,250,traffic,58
24917,2022-01-03,250,sms,23
24918,2022-01-05,250,traffic,67
24919,2022-01-01,250,traffic,97
24920,2022-01-03,250,call,84
24921,2022-01-03,250,sms,89
24922,2022-01-01,250,traffic,55
24923,2022-01-04,250,call,50
24924,2022-01-05,250,traffic,6
24925,2022-01-04,250,sms,66
24926,2022-01-02,250,call,0
24927,2022-01-03,250,traffic,98
24928,2022-01-04,250,traffic,66
24929,2022-01-01,250,sms,49
24930,2022-01-04,250,sms,14
24931,2022-01-05,250,call,44
24932,2022-01-02,250,traffic,70
24933,2022-01-03,250,sms,22
24934,2022-01-03,250,call,87
24935,2022-01-01,250,call,99
24936,2022-01-03,250,call,36
24937,2022-01-05,250,call,81
24938,2022-01-05,250,traffic,13
24939,2022-01-03,250,call,13
24940,2022-01-05,250,sms,65
24941,2022-01-02,250,call,65
24942,2022-01-03,250,traffic,61
24943,2022-01-04,250,sms,1
24944,2022-01-04,250,call,85
24945,2022-01-04,250,call,78
24946,2022-01-05,250,sms,95
24947,2022-01-04,250,traffic,10
24948,2022-01-05,250,traffic,84
24949,2022-01-04,250,sms,22
24950,2022-01-03,250,traffic,97
24951,2022-01-05,250,sms,48
24952,2022-01-03,250,traffic,82
24953,2022-01-03,250,sms,86
24954,2022-01-02,250,sms,25
24955,2022-01-04,250,call,27
24956,2022-01-02,250,call,5
24957,2022-01-05,250,call,49
24958,2022-01-03,250,traffic,99
24959,2022-01-05,250,traffic,95
24960,2022-01-04,250,sms,95
24961,2022-01-03,250,traffic,94
24962,2022-01-01,250,sms,40
24963,2022-01-02,250,traffic,25
24964,2022-01-03,250,traffic,2
24965,2022-01-03,250,call,67
24966,2022-01-05,250,sms,39
24967,2022-01-05,250,call,7
24968,2022-01-01,250,traffic,82
24969,2022-01-02,250,traffic,1
24970,2022-01-01,250,sms,31
24971,2022-01-02,250,traffic,78
24972,2022-01-05,250,sms,88
24973,2022-01-02,250,sms,67
24974,2022-01-03,250,sms,80
24975,2022-01-03,250,call,95
24976,2022-01-04,250,call,47
24977,2022-01-01,250,traffic,88
24978,2022-01-02,250,call,80
24979,2022-01-03,250,traffic,70
24980,2022-01-04,250,call,10
24981,2022-01-01,250,call,28
24982,2022-01-04,251,sms,48
24983,2022-01-01,251,traffic,38
24984,2022-01-02,251,call,29
24985,2022-01-05,251,call,90
24986,2022-01-02,251,call,84
24987,2022-01-01,251,call,9
24988,2022-01-01,251,traffic,23
24989,2022-01-03,251,sms,66
24990,2022-01-05,251,sms,87
24991,2022-01-04,251,call,93
24992,2022-01-05,251,traffic,23
24993,2022-01-05,251,sms,63
24994,2022-01-04,251,traffic,63
24995,2022-01-04,251,sms,82
24996,2022-01-04,251,sms,20
24997,2022-01-03,251,sms,66
24998,2022-01-04,251,traffic,4
24999,2022-01-03,251,traffic,21
25000,2022-01-01,251,traffic,68
25001,2022-01-05,251,traffic,6
25002,2022-01-01,251,sms,62
25003,2022-01-03,251,sms,34
25004,2022-01-03,251,call,95
25005,2022-01-04,251,call,20
25006,2022-01-04,251,sms,19
25007,2022-01-01,251,sms,33
25008,2022-01-02,251,sms,87
25009,2022-01-04,251,call,75
25010,2022-01-04,251,traffic,89
25011,2022-01-03,251,traffic,13
25012,2022-01-02,251,sms,5
25013,2022-01-02,251,sms,35
25014,2022-01-03,251,traffic,66
25015,2022-01-02,251,traffic,62
25016,2022-01-01,251,call,84
25017,2022-01-03,251,call,76
25018,2022-01-01,251,sms,77
25019,2022-01-03,251,sms,58
25020,2022-01-04,251,traffic,84
25021,2022-01-03,251,sms,66
25022,2022-01-04,251,call,82
25023,2022-01-05,251,call,81
25024,2022-01-04,251,sms,51
25025,2022-01-05,251,traffic,30
25026,2022-01-03,251,sms,95
25027,2022-01-04,251,sms,45
25028,2022-01-01,251,call,59
25029,2022-01-05,251,traffic,74
25030,2022-01-03,251,traffic,62
25031,2022-01-02,251,sms,76
25032,2022-01-01,251,sms,95
25033,2022-01-05,251,sms,72
25034,2022-01-04,251,call,2
25035,2022-01-05,251,call,44
25036,2022-01-02,251,sms,31
25037,2022-01-04,251,call,9
25038,2022-01-03,251,call,35
25039,2022-01-02,251,sms,26
25040,2022-01-04,251,sms,95
25041,2022-01-03,251,call,63
25042,2022-01-04,251,sms,73
25043,2022-01-01,251,traffic,1
25044,2022-01-03,251,call,54
25045,2022-01-05,251,traffic,94
25046,2022-01-04,251,call,58
25047,2022-01-02,251,sms,50
25048,2022-01-02,251,traffic,1
25049,2022-01-03,251,sms,5
25050,2022-01-04,251,call,79
25051,2022-01-01,251,call,92
25052,2022-01-04,251,call,17
25053,2022-01-01,251,traffic,45
25054,2022-01-01,251,traffic,66
25055,2022-01-02,251,call,71
25056,2022-01-04,251,call,91
25057,2022-01-01,251,sms,43
25058,2022-01-03,251,call,16
25059,2022-01-05,251,sms,90
25060,2022-01-02,251,call,33
25061,2022-01-04,251,call,47
25062,2022-01-01,251,traffic,46
25063,2022-01-03,251,sms,71
25064,2022-01-03,251,sms,34
25065,2022-01-01,251,sms,26
25066,2022-01-04,251,traffic,55
25067,2022-01-04,251,call,71
25068,2022-01-03,251,sms,82
25069,2022-01-05,251,call,32
25070,2022-01-02,251,call,50
25071,2022-01-05,251,sms,88
25072,2022-01-03,251,traffic,38
25073,2022-01-01,251,sms,25
25074,2022-01-01,251,call,2
25075,2022-01-03,251,traffic,81
25076,2022-01-04,251,traffic,85
25077,2022-01-02,251,call,81
25078,2022-01-05,251,traffic,46
25079,2022-01-01,251,traffic,77
25080,2022-01-01,251,sms,25
25081,2022-01-01,251,sms,88
25082,2022-01-05,251,call,10
25083,2022-01-04,251,sms,53
25084,2022-01-02,251,traffic,92
25085,2022-01-02,251,sms,87
25086,2022-01-02,252,traffic,81
25087,2022-01-03,252,traffic,49
25088,2022-01-01,252,traffic,7
25089,2022-01-04,252,traffic,86
25090,2022-01-01,252,traffic,80
25091,2022-01-03,252,sms,56
25092,2022-01-02,252,traffic,96
25093,2022-01-03,252,call,36
25094,2022-01-04,252,sms,84
25095,2022-01-02,252,call,66
25096,2022-01-05,252,call,95
25097,2022-01-03,252,call,88
25098,2022-01-04,252,call,29
25099,2022-01-04,252,call,35
25100,2022-01-03,252,traffic,30
25101,2022-01-05,252,traffic,24
25102,2022-01-02,252,call,88
25103,2022-01-04,252,call,33
25104,2022-01-01,252,call,73
25105,2022-01-05,252,call,29
25106,2022-01-03,252,call,74
25107,2022-01-02,252,sms,57
25108,2022-01-02,252,sms,7
25109,2022-01-03,252,call,87
25110,2022-01-05,252,call,1
25111,2022-01-01,252,traffic,22
25112,2022-01-04,252,sms,46
25113,2022-01-05,252,call,29
25114,2022-01-04,252,call,57
25115,2022-01-04,252,sms,45
25116,2022-01-04,252,traffic,35
25117,2022-01-05,252,call,44
25118,2022-01-02,252,call,73
25119,2022-01-04,252,traffic,93
25120,2022-01-03,252,traffic,23
25121,2022-01-03,252,sms,11
25122,2022-01-04,252,sms,96
25123,2022-01-01,252,call,82
25124,2022-01-02,252,traffic,76
25125,2022-01-05,252,traffic,69
25126,2022-01-05,252,call,12
25127,2022-01-02,252,traffic,35
25128,2022-01-05,252,sms,73
25129,2022-01-04,252,sms,57
25130,2022-01-02,252,sms,50
25131,2022-01-05,252,sms,45
25132,2022-01-04,252,traffic,97
25133,2022-01-02,252,call,27
25134,2022-01-05,252,traffic,41
25135,2022-01-02,252,sms,88
25136,2022-01-04,252,call,92
25137,2022-01-02,252,call,1
25138,2022-01-01,252,call,16
25139,2022-01-05,252,call,16
25140,2022-01-01,252,traffic,70
25141,2022-01-01,252,sms,51
25142,2022-01-05,252,traffic,5
25143,2022-01-03,252,traffic,81
25144,2022-01-05,252,sms,43
25145,2022-01-03,252,call,96
25146,2022-01-01,252,traffic,75
25147,2022-01-04,252,traffic,14
25148,2022-01-03,252,call,96
25149,2022-01-03,252,traffic,59
25150,2022-01-02,252,call,41
25151,2022-01-04,252,traffic,46
25152,2022-01-04,252,call,2
25153,2022-01-01,252,sms,38
25154,2022-01-03,252,sms,52
25155,2022-01-04,252,traffic,67
25156,2022-01-04,252,sms,93
25157,2022-01-01,252,sms,39
25158,2022-01-03,252,call,11
25159,2022-01-02,252,traffic,4
25160,2022-01-01,252,sms,88
25161,2022-01-02,252,traffic,47
25162,2022-01-01,252,traffic,38
25163,2022-01-02,252,call,98
25164,2022-01-04,252,sms,10
25165,2022-01-04,252,call,64
25166,2022-01-04,252,traffic,37
25167,2022-01-04,252,call,72
25168,2022-01-02,252,traffic,32
25169,2022-01-05,252,sms,8
25170,2022-01-02,252,traffic,92
25171,2022-01-02,252,call,31
25172,2022-01-02,252,call,11
25173,2022-01-04,252,traffic,89
25174,2022-01-02,252,traffic,85
25175,2022-01-02,252,sms,65
25176,2022-01-03,253,sms,41
25177,2022-01-04,253,call,39
25178,2022-01-01,253,call,77
25179,2022-01-02,253,sms,47
25180,2022-01-03,253,call,26
25181,2022-01-03,253,sms,98
25182,2022-01-02,253,call,4
25183,2022-01-03,253,sms,48
25184,2022-01-03,253,sms,67
25185,2022-01-01,253,traffic,41
25186,2022-01-01,253,call,53
25187,2022-01-02,253,call,72
25188,2022-01-01,253,traffic,12
25189,2022-01-05,253,call,59
25190,2022-01-01,253,call,6
25191,2022-01-04,253,traffic,46
25192,2022-01-02,253,call,19
25193,2022-01-04,253,sms,57
25194,2022-01-01,253,call,9
25195,2022-01-04,253,traffic,24
25196,2022-01-03,253,sms,54
25197,2022-01-04,253,sms,39
25198,2022-01-01,253,sms,68
25199,2022-01-02,253,call,90
25200,2022-01-05,253,sms,44
25201,2022-01-01,253,call,76
25202,2022-01-03,253,traffic,98
25203,2022-01-02,253,call,96
25204,2022-01-01,253,traffic,21
25205,2022-01-01,253,traffic,49
25206,2022-01-05,253,sms,9
25207,2022-01-04,253,sms,11
25208,2022-01-05,253,sms,37
25209,2022-01-04,253,call,0
25210,2022-01-04,253,sms,56
25211,2022-01-01,253,traffic,44
25212,2022-01-04,253,sms,60
25213,2022-01-01,253,traffic,87
25214,2022-01-02,253,call,43
25215,2022-01-04,253,call,18
25216,2022-01-01,253,traffic,73
25217,2022-01-02,253,sms,10
25218,2022-01-04,253,traffic,94
25219,2022-01-03,253,call,28
25220,2022-01-02,253,call,28
25221,2022-01-05,253,call,24
25222,2022-01-04,253,call,26
25223,2022-01-01,253,traffic,58
25224,2022-01-02,253,traffic,31
25225,2022-01-02,253,call,99
25226,2022-01-02,253,traffic,92
25227,2022-01-05,253,traffic,99
25228,2022-01-05,253,traffic,1
25229,2022-01-02,253,call,74
25230,2022-01-05,253,traffic,22
25231,2022-01-04,253,sms,3
25232,2022-01-05,253,sms,82
25233,2022-01-01,253,traffic,22
25234,2022-01-03,253,sms,95
25235,2022-01-02,253,traffic,20
25236,2022-01-04,253,traffic,43
25237,2022-01-04,253,call,79
25238,2022-01-04,253,traffic,80
25239,2022-01-04,253,call,24
25240,2022-01-02,253,call,71
25241,2022-01-04,253,traffic,34
25242,2022-01-01,253,traffic,36
25243,2022-01-03,253,traffic,43
25244,2022-01-05,253,sms,87
25245,2022-01-02,253,call,60
25246,2022-01-01,253,traffic,87
25247,2022-01-04,253,sms,7
25248,2022-01-02,253,traffic,42
25249,2022-01-02,253,sms,53
25250,2022-01-04,253,traffic,63
25251,2022-01-04,253,traffic,35
25252,2022-01-01,253,sms,11
25253,2022-01-03,253,call,59
25254,2022-01-01,253,call,54
25255,2022-01-03,253,traffic,23
25256,2022-01-04,253,sms,55
25257,2022-01-01,253,sms,85
25258,2022-01-02,253,sms,27
25259,2022-01-01,253,sms,63
25260,2022-01-04,253,traffic,33
25261,2022-01-01,253,traffic,68
25262,2022-01-02,253,sms,82
25263,2022-01-03,253,call,48
25264,2022-01-01,253,traffic,57
25265,2022-01-05,253,traffic,11
25266,2022-01-04,253,traffic,71
25267,2022-01-04,253,call,20
25268,2022-01-02,253,traffic,97
25269,2022-01-01,253,traffic,35
25270,2022-01-01,253,traffic,93
25271,2022-01-05,253,call,23
25272,2022-01-01,253,sms,37
25273,2022-01-03,253,call,90
25274,2022-01-03,253,call,90
25275,2022-01-05,253,traffic,84
25276,2022-01-02,253,traffic,8
